open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-19 09:30:00,93070.01,93082.36,92950.0,92966.06,121.63908,2026-01-19 09:44:59.999,11314704.19981500,23598,31.63447000,2942141.88607310,0
2026-01-19 09:45:00,92966.05,93078.93,92966.05,93060.06,65.67159,2026-01-19 09:59:59.999,6109874.14434560,17602,34.44703000,3204703.63423760,0
2026-01-19 10:00:00,93060.06,93060.07,92900.0,92968.03,57.88297,2026-01-19 10:14:59.999,5380787.84806950,17810,23.20013000,2156365.73466460,0
2026-01-19 10:15:00,92968.04,93081.3,92968.03,93000.02,68.479,2026-01-19 10:29:59.999,6371382.28916890,18688,25.19545000,2344086.59178100,0
2026-01-19 10:30:00,93000.01,93030.82,92950.0,93018.49,73.325,2026-01-19 10:44:59.999,6818623.33070110,16908,37.22321000,3461367.61963050,0
2026-01-19 10:45:00,93018.48,93070.15,92986.64,93064.88,63.56024,2026-01-19 10:59:59.999,5913798.95767220,13703,18.95051000,1763132.57938040,0
2026-01-19 11:00:00,93064.88,93074.49,92969.94,92998.43,87.62836,2026-01-19 11:14:59.999,8150665.77453540,18431,26.66021000,2479565.39961350,0
2026-01-19 11:15:00,92998.44,93157.48,92998.43,93129.95,85.30281,2026-01-19 11:29:59.999,7940876.52153670,24513,46.91330000,4366665.40807230,0
2026-01-19 11:30:00,93129.94,93275.84,93101.93,93232.6,65.966,2026-01-19 11:44:59.999,6147510.74155030,17773,36.63640000,3414554.56548990,0
2026-01-19 11:45:00,93232.61,93317.29,93180.0,93191.96,66.43369,2026-01-19 11:59:59.999,6193923.23902100,17843,33.46410000,3120057.60245920,0
2026-01-19 12:00:00,93191.96,93191.97,93033.98,93060.04,83.02923,2026-01-19 12:14:59.999,7729669.27000310,25215,38.32974000,3567930.33536650,0
2026-01-19 12:15:00,93060.04,93146.1,92979.48,93017.99,314.8779,2026-01-19 12:29:59.999,29295733.79282950,29037,86.36654000,8036883.03691810,0
2026-01-19 12:30:00,93017.99,93226.44,93017.99,93159.03,100.10042,2026-01-19 12:44:59.999,9325799.01379240,29892,53.14916000,4951005.12258330,0
2026-01-19 12:45:00,93159.02,93192.63,93033.49,93070.6,88.83371,2026-01-19 12:59:59.999,8270183.29405090,20549,44.77615000,4168620.77600050,0
2026-01-19 13:00:00,93070.6,93070.61,92967.18,92991.52,71.07522,2026-01-19 13:14:59.999,6611053.12149230,21482,24.36925000,2266785.85443310,0
2026-01-19 13:15:00,92991.51,93018.16,92807.34,92950.0,118.77617,2026-01-19 13:29:59.999,11038634.23179450,36201,60.62835000,5635013.13885260,0
2026-01-19 13:30:00,92950.0,93151.37,92950.0,93069.99,94.89296,2026-01-19 13:44:59.999,8829005.66856370,27202,67.32010000,6263356.52398850,0
2026-01-19 13:45:00,93069.99,93128.51,93008.32,93031.86,42.14169,2026-01-19 13:59:59.999,3921445.40340840,17122,19.08207000,1775758.86566760,0
2026-01-19 14:00:00,93031.85,93039.6,92802.92,92882.62,96.67729,2026-01-19 14:14:59.999,8982983.23722710,32213,26.04816000,2419598.77962130,0
2026-01-19 14:15:00,92882.61,92986.64,92812.77,92871.24,97.07061,2026-01-19 14:29:59.999,9016610.67689370,30295,44.92233000,4172601.84622750,0
2026-01-19 14:30:00,92871.24,92986.05,92700.0,92800.0,152.27546,2026-01-19 14:44:59.999,14134985.52823480,49492,44.39072000,4122043.02701640,0
2026-01-19 14:45:00,92800.01,92910.0,92751.78,92812.43,71.87159,2026-01-19 14:59:59.999,6671994.45623730,33088,32.33929000,3002151.58969490,0
2026-01-19 15:00:00,92812.43,93032.38,92812.43,93032.38,178.35767,2026-01-19 15:14:59.999,16581744.80929900,46871,85.50064000,7948687.28834270,0
2026-01-19 15:15:00,93032.37,93053.9,92883.97,92920.67,99.60118,2026-01-19 15:29:59.999,9262368.73126390,40929,32.29713000,3003314.27671020,0
2026-01-19 15:30:00,92920.67,93050.0,92912.67,92986.74,82.29899,2026-01-19 15:44:59.999,7652630.33333090,31084,40.33260000,3750375.80846990,0
2026-01-19 15:45:00,92986.74,93081.0,92980.45,93068.62,106.94418,2026-01-19 15:59:59.999,9949940.77511640,22381,73.90907000,6876779.40706540,0
2026-01-19 16:00:00,93068.62,93149.49,93030.35,93046.44,102.10629,2026-01-19 16:14:59.999,9504573.38807090,33087,53.04407000,4937500.58785250,0
2026-01-19 16:15:00,93046.44,93184.52,92994.0,93166.93,95.35888,2026-01-19 16:29:59.999,8879403.38264510,28124,47.65082000,4437031.50370750,0
2026-01-19 16:30:00,93166.93,93250.31,93166.92,93216.72,71.61284,2026-01-19 16:44:59.999,6675111.48073900,25885,42.64732000,3974976.50452660,0
2026-01-19 16:45:00,93216.72,93420.0,93150.0,93301.86,110.92405,2026-01-19 16:59:59.999,10347897.30781620,36191,63.67516000,5940684.13796330,0
2026-01-19 17:00:00,93301.85,93385.31,93150.0,93350.0,134.70642,2026-01-19 17:14:59.999,12563080.06603300,34801,54.72314000,5104392.57894260,0
2026-01-19 17:15:00,93350.01,93389.45,93275.83,93301.34,69.66458,2026-01-19 17:29:59.999,6502733.41942290,18682,34.66368000,3235508.81779660,0
2026-01-19 17:30:00,93301.34,93301.35,93158.41,93196.39,66.75125,2026-01-19 17:44:59.999,6221613.91254220,21538,22.74081000,2119358.33317260,0
2026-01-19 17:45:00,93196.38,93256.69,93170.65,93242.99,86.48023,2026-01-19 17:59:59.999,8062352.97955130,22153,32.19466000,3001302.12989900,0
2026-01-19 18:00:00,93242.99,93259.39,93100.0,93100.01,60.64275,2026-01-19 18:14:59.999,5650082.80078120,25287,24.55177000,2287374.95886350,0
2026-01-19 18:15:00,93100.0,93122.57,92961.62,92981.46,81.35001,2026-01-19 18:29:59.999,7570009.50238090,25304,26.12959000,2431554.58717470,0
2026-01-19 18:30:00,92981.46,93130.04,92930.0,93120.09,60.10626,2026-01-19 18:44:59.999,5590291.89617290,21541,32.04772000,2980970.10797990,0
2026-01-19 18:45:00,93120.1,93129.99,93030.78,93065.84,33.68912,2026-01-19 18:59:59.999,3135389.18189990,17910,17.38211000,1617685.53670170,0
2026-01-19 19:00:00,93065.83,93097.48,93000.0,93082.91,49.50814,2026-01-19 19:14:59.999,4606917.36215390,16728,30.19883000,2810160.51819200,0
2026-01-19 19:15:00,93082.91,93149.49,93047.85,93073.98,60.69342,2026-01-19 19:29:59.999,5650819.41312010,20338,24.66060000,2296032.70755080,0
2026-01-19 19:30:00,93073.98,93140.1,93036.2,93140.1,34.65084,2026-01-19 19:44:59.999,3225576.60288100,14459,16.45329000,1531505.51943440,0
2026-01-19 19:45:00,93140.11,93154.32,93081.17,93105.85,34.93874,2026-01-19 19:59:59.999,3253427.95947810,11178,17.86215000,1663291.52755640,0
2026-01-19 20:00:00,93105.85,93221.86,93105.85,93166.47,49.44681,2026-01-19 20:14:59.999,4607297.72392360,15809,23.35481000,2176083.71314340,0
2026-01-19 20:15:00,93166.47,93274.82,93162.57,93245.08,44.08861,2026-01-19 20:29:59.999,4110065.15416220,16796,26.77726000,2496320.47015250,0
2026-01-19 20:30:00,93245.08,93251.56,93131.6,93131.6,57.40754,2026-01-19 20:44:59.999,5349941.19460070,15636,14.46043000,1347523.40253780,0
2026-01-19 20:45:00,93131.6,93149.89,93084.15,93141.94,27.54499,2026-01-19 20:59:59.999,2565087.32336090,11967,9.83746000,916087.66946350,0
2026-01-19 21:00:00,93141.95,93342.36,93064.4,93098.37,121.61271,2026-01-19 21:14:59.999,11337941.67821000,32638,48.91755000,4561660.69454930,0
2026-01-19 21:15:00,93098.37,93098.38,93000.03,93039.99,38.63775,2026-01-19 21:29:59.999,3595591.10955830,15098,12.71724000,1183443.28407270,0
2026-01-19 21:30:00,93040.0,93071.51,93007.4,93053.89,31.47906,2026-01-19 21:44:59.999,2929005.92728000,14035,10.35927000,963840.42434520,0
2026-01-19 21:45:00,93053.9,93053.9,93002.85,93003.42,48.9035,2026-01-19 21:59:59.999,4549174.47780460,10641,13.96588000,1299159.23251970,0
2026-01-19 22:00:00,93003.41,93037.28,92700.0,92850.19,114.18803,2026-01-19 22:14:59.999,10603488.71778660,29787,33.89248000,3147214.62904780,0
2026-01-19 22:15:00,92848.17,93060.0,92848.17,92983.85,74.09386,2026-01-19 22:29:59.999,6888726.03453000,23132,38.40669000,3570012.54878310,0
2026-01-19 22:30:00,92983.84,92983.85,92787.43,92819.61,87.77626,2026-01-19 22:44:59.999,8151933.74285300,33344,31.78222000,2950945.25350200,0
2026-01-19 22:45:00,92819.61,92841.81,92565.78,92565.78,97.95112,2026-01-19 22:59:59.999,9081393.05798000,45097,32.76759000,3038888.06150000,0
2026-01-19 23:00:00,92565.78,92741.88,92218.19,92442.23,397.5303,2026-01-19 23:14:59.999,36760376.77849000,120710,140.96175000,13038569.99440280,0
2026-01-19 23:15:00,92442.23,92555.58,92158.48,92539.47,223.88524,2026-01-19 23:29:59.999,20679602.27659800,78470,117.58773000,10863306.98266700,0
2026-01-19 23:30:00,92539.48,92750.0,92531.0,92653.11,108.22139,2026-01-19 23:44:59.999,10028556.40886710,46258,48.97759000,4537710.09438470,0
2026-01-19 23:45:00,92653.11,92733.02,92588.44,92631.0,57.98636,2026-01-19 23:59:59.999,5372036.57571920,31219,25.42211000,2355053.22777390,0
2026-01-20 00:00:00,92630.99,92870.0,92582.01,92702.46,99.38461,2026-01-20 00:14:59.999,9215111.68408180,52997,53.93792000,5001598.56448640,0
2026-01-20 00:15:00,92702.46,92702.46,92370.25,92465.63,117.95193,2026-01-20 00:29:59.999,10912190.25178800,40881,34.92400000,3231352.54877150,0
2026-01-20 00:30:00,92465.63,92748.12,92454.24,92723.45,52.94453,2026-01-20 00:44:59.999,4903669.68628990,33089,36.19595000,3352157.44895480,0
2026-01-20 00:45:00,92723.45,92749.99,92622.12,92717.9,54.71952,2026-01-20 00:59:59.999,5071486.36924310,28227,33.63290000,3117084.89365370,0
2026-01-20 01:00:00,92717.9,92800.01,92525.8,92726.47,74.07844,2026-01-20 01:14:59.999,6865164.10252380,46740,40.60839000,3763608.27683340,0
2026-01-20 01:15:00,92726.47,92867.28,92661.61,92857.18,62.40407,2026-01-20 01:29:59.999,5791198.74925080,33136,36.09179000,3349195.35649610,0
2026-01-20 01:30:00,92857.17,92857.17,92671.54,92707.19,53.67354,2026-01-20 01:44:59.999,4978140.52036130,31034,20.84617000,1933274.64124720,0
2026-01-20 01:45:00,92707.19,92836.28,92693.87,92716.48,61.54894,2026-01-20 01:59:59.999,5710860.78954780,20081,27.12446000,2516969.62929190,0
2026-01-20 02:00:00,92716.47,92729.94,92450.0,92480.8,93.81248,2026-01-20 02:14:59.999,8686732.37079040,36437,34.32757000,3178814.06361220,0
2026-01-20 02:15:00,92480.8,92539.22,92370.68,92494.59,95.60605,2026-01-20 02:29:59.999,8838734.65784640,30646,42.99757000,3975277.71779700,0
2026-01-20 02:30:00,92494.59,92671.55,92494.59,92614.36,57.15443,2026-01-20 02:44:59.999,5292001.81550690,24087,32.19462000,2980666.88767310,0
2026-01-20 02:45:00,92614.35,92697.23,92511.74,92552.16,107.79222,2026-01-20 02:59:59.999,9979707.54054910,23599,51.93457000,4808002.62337210,0
2026-01-20 03:00:00,92552.15,92650.0,92397.03,92429.23,72.44613,2026-01-20 03:14:59.999,6703200.63952930,18970,33.94873000,3141115.65514950,0
2026-01-20 03:15:00,92429.23,92500.0,92370.62,92377.67,94.2097,2026-01-20 03:29:59.999,8708085.76577710,24302,39.62117000,3662309.31039820,0
2026-01-20 03:30:00,92377.67,92413.86,92264.7,92413.85,107.44501,2026-01-20 03:44:59.999,9920615.33325230,30984,53.24620000,4916631.04237900,0
2026-01-20 03:45:00,92413.86,92497.46,92369.26,92434.92,54.96928,2026-01-20 03:59:59.999,5081029.01314210,20834,28.79283000,2661305.13072570,0
2026-01-20 04:00:00,92434.93,92470.37,92314.46,92314.46,65.98526,2026-01-20 04:14:59.999,6096814.19210140,23113,27.52587000,2543218.75211220,0
2026-01-20 04:15:00,92314.46,92314.46,92202.37,92311.77,109.78455,2026-01-20 04:29:59.999,10129590.68954290,25818,49.70964000,4586560.14270470,0
2026-01-20 04:30:00,92311.77,92415.6,92213.26,92230.0,55.8481,2026-01-20 04:44:59.999,5156135.37954280,23714,24.39480000,2252315.12037180,0
2026-01-20 04:45:00,92230.01,92266.16,92000.01,92062.61,132.33828,2026-01-20 04:59:59.999,12190070.45891390,35181,37.76044000,3478474.16635810,0
2026-01-20 05:00:00,92062.62,92084.8,91357.28,91412.07,772.23427,2026-01-20 05:14:59.999,70825940.94972280,149866,285.57964000,26184004.33075490,0
2026-01-20 05:15:00,91412.06,91747.05,91294.11,91730.32,327.17669,2026-01-20 05:29:59.999,29959325.18521040,75700,175.08021000,16030896.92260630,0
2026-01-20 05:30:00,91730.33,91790.68,91529.07,91640.29,211.79987,2026-01-20 05:44:59.999,19418991.81690660,47512,93.74108000,8593983.26202510,0
2026-01-20 05:45:00,91640.29,91805.04,91620.08,91624.18,235.01673,2026-01-20 05:59:59.999,21553144.11384820,42473,107.52976000,9860839.51704700,0
2026-01-20 06:00:00,91624.19,91625.31,91454.38,91457.4,171.49261,2026-01-20 06:14:59.999,15702395.09991420,50512,57.24001000,5241107.23323650,0
2026-01-20 06:15:00,91457.4,91505.03,90858.52,91275.91,978.84575,2026-01-20 06:29:59.999,89166179.62894320,173319,303.62732000,27660848.31150610,0
2026-01-20 06:30:00,91275.9,91280.64,90828.11,91127.82,292.07261,2026-01-20 06:44:59.999,26590267.15947260,117054,123.20591000,11215726.10433230,0
2026-01-20 06:45:00,91127.81,91139.66,90771.78,90929.98,388.47484,2026-01-20 06:59:59.999,35309451.22003360,100595,133.46291000,12134441.91286420,0
2026-01-20 07:00:00,90929.98,91151.64,90862.83,91037.98,311.28076,2026-01-20 07:14:59.999,28329579.56631470,75443,178.78655000,16273373.14119890,0
2026-01-20 07:15:00,91037.98,91086.54,90941.3,91059.12,200.5631,2026-01-20 07:29:59.999,18253638.50049670,60860,82.23111000,7483972.04912620,0
2026-01-20 07:30:00,91059.12,91220.07,91000.0,91191.01,169.54724,2026-01-20 07:44:59.999,15451650.38936280,52788,109.65672000,9994022.81844770,0
2026-01-20 07:45:00,91191.0,91319.05,91150.0,91177.98,225.67242,2026-01-20 07:59:59.999,20587703.28358430,47607,171.55176000,15650950.75829730,0
2026-01-20 08:00:00,91177.99,91178.57,90820.0,91004.59,300.51403,2026-01-20 08:14:59.999,27367571.89700510,61844,168.07189000,15307256.23738590,0
2026-01-20 08:15:00,91004.6,91255.7,90911.53,91203.32,275.01434,2026-01-20 08:29:59.999,25056669.47629590,74070,179.34646000,16340799.97831760,0
2026-01-20 08:30:00,91203.33,91203.33,90693.0,90855.29,311.1152,2026-01-20 08:44:59.999,28270972.30591510,90536,127.01460000,11539584.87491170,0
2026-01-20 08:45:00,90855.29,91129.89,90800.0,91116.0,197.15293,2026-01-20 08:59:59.999,17935281.84804250,59087,112.18572000,10206927.95596690,0
2026-01-20 09:00:00,91116.0,91116.0,90980.78,91058.34,96.45948,2026-01-20 09:14:59.999,8783029.94901180,40971,50.87745000,4632732.37137910,0
2026-01-20 09:15:00,91058.35,91082.46,90933.46,91046.04,99.82922,2026-01-20 09:29:59.999,9084563.82016480,32843,44.60446000,4058500.32570240,0
2026-01-20 09:30:00,91046.04,91055.8,90899.0,91015.01,87.28793,2026-01-20 09:44:59.999,7942166.88593860,48858,35.03049000,3187305.57224670,0
2026-01-20 09:45:00,91015.02,91066.15,90949.84,91036.25,98.37606,2026-01-20 09:59:59.999,8953156.17622620,39700,36.22896000,3296910.47734110,0
2026-01-20 10:00:00,91036.25,91172.36,90998.08,91172.35,165.74306,2026-01-20 10:14:59.999,15095558.18296450,35376,72.19844000,6577820.11516400,0
2026-01-20 10:15:00,91172.36,91282.8,91162.0,91282.79,100.21192,2026-01-20 10:29:59.999,9142029.18842380,30245,66.01684000,6023025.49634020,0
2026-01-20 10:30:00,91282.8,91294.11,91148.0,91233.86,87.57576,2026-01-20 10:44:59.999,7987478.66015590,25396,43.97337000,4010555.08908010,0
2026-01-20 10:45:00,91233.86,91283.3,91213.52,91269.58,61.62712,2026-01-20 10:59:59.999,5623243.65729780,23687,37.70330000,3440300.97589840,0
2026-01-20 11:00:00,91269.57,91442.88,91256.38,91357.08,116.69519,2026-01-20 11:14:59.999,10662380.42295010,34372,74.56290000,6812858.57262350,0
2026-01-20 11:15:00,91357.07,91436.53,91322.48,91401.12,69.3147,2026-01-20 11:29:59.999,6333801.07237030,24452,42.86694000,3917025.55629860,0
2026-01-20 11:30:00,91401.12,91401.12,91260.01,91336.0,67.69788,2026-01-20 11:44:59.999,6182333.12279750,19771,30.64541000,2798815.33022830,0
2026-01-20 11:45:00,91336.0,91340.31,91214.36,91218.99,119.51538,2026-01-20 11:59:59.999,10909296.56580670,29886,25.57506000,2334355.58038350,0
2026-01-20 12:00:00,91218.99,91318.94,91185.75,91284.12,89.64273,2026-01-20 12:14:59.999,8179776.02923760,27900,40.30373000,3677771.58588770,0
2026-01-20 12:15:00,91284.12,91305.44,91027.74,91148.82,248.50485,2026-01-20 12:29:59.999,22648483.62207170,39372,82.32505000,7502814.17014620,0
2026-01-20 12:30:00,91148.83,91236.78,91148.82,91169.24,108.96014,2026-01-20 12:44:59.999,9937371.51037020,28861,49.56908000,4520776.35689210,0
2026-01-20 12:45:00,91169.24,91280.32,91169.23,91280.31,81.72968,2026-01-20 12:59:59.999,7454847.19168100,23778,41.86868000,3818995.83191560,0
2026-01-20 13:00:00,91280.31,91289.64,90886.69,90920.83,233.5966,2026-01-20 13:14:59.999,21268352.60991880,46158,95.63026000,8705358.34535130,0
2026-01-20 13:15:00,90920.83,91057.3,90881.45,90881.45,132.21217,2026-01-20 13:29:59.999,12029900.07071100,47707,68.06092000,6193096.47810900,0
2026-01-20 13:30:00,90881.45,91110.44,90777.0,91024.79,214.99332,2026-01-20 13:44:59.999,19555491.43004100,71121,100.68423000,9157931.95410070,0
2026-01-20 13:45:00,91024.8,91066.15,90926.85,90958.88,141.96683,2026-01-20 13:59:59.999,12917011.94046310,42142,67.29899000,6123407.47494540,0
2026-01-20 14:00:00,90958.89,91142.14,90958.88,91096.48,152.19005,2026-01-20 14:14:59.999,13863972.91075700,35305,85.64547000,7802157.29242730,0
2026-01-20 14:15:00,91096.48,91096.48,90727.93,90990.11,218.67416,2026-01-20 14:29:59.999,19881178.37711240,77147,99.22127000,9021697.78671980,0
2026-01-20 14:30:00,90990.1,91371.11,90676.61,91066.14,435.53815,2026-01-20 14:44:59.999,39612109.11929270,218329,223.01115000,20288742.86837190,0
2026-01-20 14:45:00,91066.15,91069.2,90272.53,90531.15,1002.76618,2026-01-20 14:59:59.999,90768754.33823880,189421,260.75997000,23611065.24118210,0
2026-01-20 15:00:00,90531.15,90600.0,89859.06,90304.51,1073.40124,2026-01-20 15:14:59.999,96748990.59495620,230337,351.69914000,31715030.84184930,0
2026-01-20 15:15:00,90304.51,90738.63,90023.36,90625.99,471.56119,2026-01-20 15:29:59.999,42622576.64466040,175173,259.77206000,23480766.52769660,0
2026-01-20 15:30:00,90625.99,90808.04,90527.42,90551.22,230.995,2026-01-20 15:44:59.999,20945207.64146730,107117,93.54716000,8484174.53745090,0
2026-01-20 15:45:00,90551.23,90684.95,90360.0,90684.95,201.57436,2026-01-20 15:59:59.999,18235932.32616880,94170,80.95541000,7324064.14816680,0
2026-01-20 16:00:00,90684.95,90855.29,90517.47,90757.25,221.66361,2026-01-20 16:14:59.999,20109882.75526310,84826,135.01728000,12249035.02672010,0
2026-01-20 16:15:00,90757.25,90974.49,90559.56,90624.58,190.86934,2026-01-20 16:29:59.999,17333689.93516630,61139,86.80454000,7884356.04233260,0
2026-01-20 16:30:00,90624.58,90642.1,90096.3,90128.04,279.64186,2026-01-20 16:44:59.999,25266063.53730340,84676,157.20980000,14204430.38306090,0
2026-01-20 16:45:00,90128.03,90252.08,90023.99,90165.51,203.23793,2026-01-20 16:59:59.999,18318573.97799060,87325,112.84099000,10170576.52463520,0
2026-01-20 17:00:00,90165.5,90499.67,90064.25,90456.09,250.04488,2026-01-20 17:14:59.999,22570700.42464230,76221,121.00887000,10925733.08043930,0
2026-01-20 17:15:00,90456.08,90505.68,90193.11,90207.17,153.32667,2026-01-20 17:29:59.999,13852018.86565690,63055,82.96610000,7497217.05528800,0
2026-01-20 17:30:00,90207.17,90207.18,89688.0,89688.01,626.45854,2026-01-20 17:44:59.999,56289205.79026850,116213,161.28389000,14484723.27234760,0
2026-01-20 17:45:00,89688.01,89842.84,89431.1,89775.46,522.87431,2026-01-20 17:59:59.999,46869579.33229500,140085,289.82642000,25984882.40430670,0
2026-01-20 18:00:00,89775.47,89908.03,89720.0,89908.03,193.45222,2026-01-20 18:14:59.999,17377533.84121380,84205,92.52749000,8312435.45856740,0
2026-01-20 18:15:00,89908.02,89958.0,89651.38,89733.13,204.13365,2026-01-20 18:29:59.999,18328159.07712210,65739,100.71121000,9042940.16709830,0
2026-01-20 18:30:00,89733.12,89756.43,89450.0,89512.65,275.42793,2026-01-20 18:44:59.999,24676891.55951320,72763,115.45453000,10341950.08651640,0
2026-01-20 18:45:00,89512.65,89629.67,89395.07,89501.0,212.27499,2026-01-20 18:59:59.999,19001741.99816440,66865,85.21957000,7629299.61790430,0
2026-01-20 19:00:00,89501.0,89795.45,89439.23,89575.8,202.18418,2026-01-20 19:14:59.999,18121764.43756700,84890,110.49076000,9903360.70088120,0
2026-01-20 19:15:00,89575.8,89686.0,89483.4,89483.41,156.45478,2026-01-20 19:29:59.999,14015734.70647910,52105,71.90265000,6441697.50784870,0
2026-01-20 19:30:00,89483.41,89550.0,89292.48,89444.68,282.91318,2026-01-20 19:44:59.999,25289086.01836050,108677,107.28805000,9592033.92641900,0
2026-01-20 19:45:00,89444.68,89788.0,89367.78,89725.76,139.80016,2026-01-20 19:59:59.999,12525292.43649020,57290,72.93892000,6537341.77930400,0
2026-01-20 20:00:00,89725.77,89725.77,89400.0,89400.01,154.58604,2026-01-20 20:14:59.999,13843043.72241570,76011,59.65447000,5341320.05603120,0
2026-01-20 20:15:00,89400.01,89838.88,89400.01,89768.57,194.30715,2026-01-20 20:29:59.999,17432568.86612710,75221,114.73534000,10293232.31417360,0
2026-01-20 20:30:00,89768.57,89801.21,89605.68,89651.46,145.48174,2026-01-20 20:44:59.999,13044922.48670880,60125,86.10551000,7720546.19509740,0
